67.0 APEX_CODE,FINEST;APEX_PROFILING,ERROR;CALLOUT,INFO;DATA_ACCESS,NONE;DB,INFO;NBA,ERROR;SYSTEM,FINEST;VALIDATION,ERROR;VISUALFORCE,FINE;WAVE,ERROR;WORKFLOW,FINEST
09:55:47.13 (697153853)|STATEMENT_EXECUTE|[98]
09:55:47.13 (697158435)|SYSTEM_METHOD_ENTRY|[98]|Map<String,Decimal>.put(Object, Object)
09:55:47.13 (697160171)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
09:55:47.13 (697163738)|SYSTEM_METHOD_EXIT|[98]|Map<String,Decimal>.put(Object, Object)
09:55:47.13 (697165886)|METHOD_ENTRY|[89]||Database.QueryLocatorIterator.hasNext()
09:55:47.13 (697173026)|METHOD_EXIT|[89]||Database.QueryLocatorIterator.hasNext()
09:55:47.13 (697174976)|METHOD_ENTRY|[89]||Database.QueryLocatorIterator.next()
09:55:47.13 (697194996)|METHOD_EXIT|[89]||Database.QueryLocatorIterator.next()
09:55:47.13 (697197121)|VARIABLE_SCOPE_BEGIN|[89]|record|Services_Regional_Pricing__mdt|true|false
09:55:47.13 (697211393)|VARIABLE_ASSIGNMENT|[89]|record|{"Country__c":"South Korea","Multiplier__c":0.800,"Country_Code__c":"KR","Id":"m0gWC000001ldyHYAQ"}|0x17c7f403
09:55:47.13 (697213956)|STATEMENT_EXECUTE|[93]
09:55:47.13 (697216053)|STATEMENT_EXECUTE|[94]
09:55:47.13 (697216771)|STATEMENT_EXECUTE|[95]
09:55:47.13 (697222522)|SYSTEM_METHOD_ENTRY|[95]|Map<String,Decimal>.put(Object, Object)
09:55:47.13 (697224969)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
09:55:47.13 (697228815)|SYSTEM_METHOD_EXIT|[95]|Map<String,Decimal>.put(Object, Object)
09:55:47.13 (697231060)|STATEMENT_EXECUTE|[97]
09:55:47.13 (697231774)|STATEMENT_EXECUTE|[98]
09:55:47.13 (697236541)|SYSTEM_METHOD_ENTRY|[98]|Map<String,Decimal>.put(Object, Object)
09:55:47.13 (697238418)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
09:55:47.13 (697242043)|SYSTEM_METHOD_EXIT|[98]|Map<String,Decimal>.put(Object, Object)
09:55:47.13 (697244247)|METHOD_ENTRY|[89]||Database.QueryLocatorIterator.hasNext()
09:55:47.13 (697251494)|METHOD_EXIT|[89]||Database.QueryLocatorIterator.hasNext()
09:55:47.13 (697253376)|METHOD_ENTRY|[89]||Database.QueryLocatorIterator.next()
09:55:47.13 (697273534)|METHOD_EXIT|[89]||Database.QueryLocatorIterator.next()
09:55:47.13 (697275985)|VARIABLE_SCOPE_BEGIN|[89]|record|Services_Regional_Pricing__mdt|true|false
09:55:47.13 (697290236)|VARIABLE_ASSIGNMENT|[89]|record|{"Country__c":"Spain","Multiplier__c":0.640,"Country_Code__c":"ES","Id":"m0gWC000001ldyIYAQ"}|0x75e4cffb
09:55:47.13 (697292826)|STATEMENT_EXECUTE|[93]
09:55:47.13 (697295027)|STATEMENT_EXECUTE|[94]
09:55:47.13 (697295744)|STATEMENT_EXECUTE|[95]
09:55:47.13 (697301726)|SYSTEM_METHOD_ENTRY|[95]|Map<String,Decimal>.put(Object, Object)
09:55:47.13 (697304264)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
09:55:47.13 (697307932)|SYSTEM_METHOD_EXIT|[95]|Map<String,Decimal>.put(Object, Object)
09:55:47.13 (697310235)|STATEMENT_EXECUTE|[97]
09:55:47.13 (697310991)|STATEMENT_EXECUTE|[98]
09:55:47.13 (697315563)|SYSTEM_METHOD_ENTRY|[98]|Map<String,Decimal>.put(Object, Object)
09:55:47.13 (697317356)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
09:55:47.13 (697320797)|SYSTEM_METHOD_EXIT|[98]|Map<String,Decimal>.put(Object, Object)
09:55:47.13 (697322922)|METHOD_ENTRY|[89]||Database.QueryLocatorIterator.hasNext()
09:55:47.13 (697330189)|METHOD_EXIT|[89]||Database.QueryLocatorIterator.hasNext()
09:55:47.13 (697332079)|METHOD_ENTRY|[89]||Database.QueryLocatorIterator.next()
09:55:47.13 (697351859)|METHOD_EXIT|[89]||Database.QueryLocatorIterator.next()
09:55:47.13 (697353840)|VARIABLE_SCOPE_BEGIN|[89]|record|Services_Regional_Pricing__mdt|true|false
09:55:47.13 (697368219)|VARIABLE_ASSIGNMENT|[89]|record|{"Country__c":"Sri Lanka","Multiplier__c":0.400,"Country_Code__c":"LK","Id":"m0gWC000001ldyJYAQ"}|0x3bbcec33
09:55:47.13 (697370601)|STATEMENT_EXECUTE|[93]
09:55:47.13 (697372589)|STATEMENT_EXECUTE|[94]
09:55:47.13 (697373332)|STATEMENT_EXECUTE|[95]
09:55:47.13 (697379167)|SYSTEM_METHOD_ENTRY|[95]|Map<String,Decimal>.put(Object, Object)
09:55:47.13 (697381126)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
09:55:47.13 (697384930)|SYSTEM_METHOD_EXIT|[95]|Map<String,Decimal>.put(Object, Object)
09:55:47.13 (697387198)|STATEMENT_EXECUTE|[97]
09:55:47.13 (697387943)|STATEMENT_EXECUTE|[98]
09:55:47.13 (697392614)|SYSTEM_METHOD_ENTRY|[98]|Map<String,Decimal>.put(Object, Object)
09:55:47.13 (697394607)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
09:55:47.13 (697398084)|SYSTEM_METHOD_EXIT|[98]|Map<String,Decimal>.put(Object, Object)
09:55:47.13 (697400228)|METHOD_ENTRY|[89]||Database.QueryLocatorIterator.hasNext()
09:55:47.13 (697407560)|METHOD_EXIT|[89]||Database.QueryLocatorIterator.hasNext()
09:55:47.13 (697409455)|METHOD_ENTRY|[89]||Database.QueryLocatorIterator.next()
09:55:47.13 (697429406)|METHOD_EXIT|[89]||Database.QueryLocatorIterator.next()
09:55:47.13 (697431395)|VARIABLE_SCOPE_BEGIN|[89]|record|Services_Regional_Pricing__mdt|true|false
09:55:47.13 (697445186)|VARIABLE_ASSIGNMENT|[89]|record|{"Country__c":"Suriname","Multiplier__c":0.500,"Country_Code__c":"SR","Id":"m0gWC000001ldyKYAQ"}|0x3159384d
09:55:47.13 (697447844)|STATEMENT_EXECUTE|[93]
09:55:47.13 (697449915)|STATEMENT_EXECUTE|[94]
09:55:47.13 (697450673)|STATEMENT_EXECUTE|[95]
09:55:47.13 (697456390)|SYSTEM_METHOD_ENTRY|[95]|Map<String,Decimal>.put(Object, Object)
09:55:47.13 (697458356)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
09:55:47.13 (697462083)|SYSTEM_METHOD_EXIT|[95]|Map<String,Decimal>.put(Object, Object)
09:55:47.13 (697464511)|STATEMENT_EXECUTE|[97]
09:55:47.13 (697465223)|STATEMENT_EXECUTE|[98]
09:55:47.13 (697469861)|SYSTEM_METHOD_ENTRY|[98]|Map<String,Decimal>.put(Object, Object)
09:55:47.13 (697471522)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
09:55:47.13 (697475004)|SYSTEM_METHOD_EXIT|[98]|Map<String,Decimal>.put(Object, Object)
09:55:47.13 (697477058)|METHOD_ENTRY|[89]||Database.QueryLocatorIterator.hasNext()
09:55:47.13 (697484442)|METHOD_EXIT|[89]||Database.QueryLocatorIterator.hasNext()
09:55:47.13 (697486353)|METHOD_ENTRY|[89]||Database.QueryLocatorIterator.next()
09:55:47.13 (697506233)|METHOD_EXIT|[89]||Database.QueryLocatorIterator.next()
09:55:47.13 (697508351)|VARIABLE_SCOPE_BEGIN|[89]|record|Services_Regional_Pricing__mdt|true|false
09:55:47.13 (697522149)|VARIABLE_ASSIGNMENT|[89]|record|{"Country__c":"Sweden","Multiplier__c":0.960,"Country_Code__c":"SE","Id":"m0gWC000001ldyLYAQ"}|0x1996a589
09:55:47.13 (697524588)|STATEMENT_EXECUTE|[93]
09:55:47.13 (697526754)|STATEMENT_EXECUTE|[94]
09:55:47.13 (697527495)|STATEMENT_EXECUTE|[95]
09:55:47.13 (697533384)|SYSTEM_METHOD_ENTRY|[95]|Map<String,Decimal>.put(Object, Object)
09:55:47.13 (697535460)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
09:55:47.13 (697539204)|SYSTEM_METHOD_EXIT|[95]|Map<String,Decimal>.put(Object, Object)
09:55:47.13 (697541547)|STATEMENT_EXECUTE|[97]
09:55:47.13 (697542346)|STATEMENT_EXECUTE|[98]
09:55:47.13 (697547110)|SYSTEM_METHOD_ENTRY|[98]|Map<String,Decimal>.put(Object, Object)
09:55:47.13 (697548868)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
09:55:47.13 (697552335)|SYSTEM_METHOD_EXIT|[98]|Map<String,Decimal>.put(Object, Object)
09:55:47.13 (697554446)|METHOD_ENTRY|[89]||Database.QueryLocatorIterator.hasNext()
09:55:47.13 (697561825)|METHOD_EXIT|[89]||Database.QueryLocatorIterator.hasNext()
09:55:47.13 (697563705)|METHOD_ENTRY|[89]||Database.QueryLocatorIterator.next()
09:55:47.13 (697583543)|METHOD_EXIT|[89]||Database.QueryLocatorIterator.next()
09:55:47.13 (697585538)|VARIABLE_SCOPE_BEGIN|[89]|record|Services_Regional_Pricing__mdt|true|false
09:55:47.13 (697599451)|VARIABLE_ASSIGNMENT|[89]|record|{"Country__c":"Switzerland","Multiplier__c":0.960,"Country_Code__c":"CH","Id":"m0gWC000001ldyMYAQ"}|0x4a5e2a57
09:55:47.13 (697601908)|STATEMENT_EXECUTE|[93]
09:55:47.13 (697604073)|STATEMENT_EXECUTE|[94]
09:55:47.13 (697604928)|STATEMENT_EXECUTE|[95]
09:55:47.13 (697610651)|SYSTEM_METHOD_ENTRY|[95]|Map<String,Decimal>.put(Object, Object)
09:55:47.13 (697612481)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
09:55:47.13 (697616212)|SYSTEM_METHOD_EXIT|[95]|Map<String,Decimal>.put(Object, Object)
09:55:47.13 (697618521)|STATEMENT_EXECUTE|[97]
09:55:47.13 (697619317)|STATEMENT_EXECUTE|[98]
09:55:47.13 (697624211)|SYSTEM_METHOD_ENTRY|[98]|Map<String,Decimal>.put(Object, Object)
09:55:47.13 (697625886)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
09:55:47.13 (697629446)|SYSTEM_METHOD_EXIT|[98]|Map<String,Decimal>.put(Object, Object)
09:55:47.13 (697631825)|METHOD_ENTRY|[89]||Database.QueryLocatorIterator.hasNext()
09:55:47.13 (697639177)|METHOD_EXIT|[89]||Database.QueryLocatorIterator.hasNext()
09:55:47.13 (697641058)|METHOD_ENTRY|[89]||Database.QueryLocatorIterator.next()
09:55:47.13 (697661011)|METHOD_EXIT|[89]||Database.QueryLocatorIterator.next()
09:55:47.13 (697662982)|VARIABLE_SCOPE_BEGIN|[89]|record|Services_Regional_Pricing__mdt|true|false
09:55:47.13 (697676906)|VARIABLE_ASSIGNMENT|[89]|record|{"Country__c":"Taiwan","Multiplier__c":0.600,"Country_Code__c":"TW","Id":"m0gWC000001ldyNYAQ"}|0x165f8a5b
09:55:47.13 (697679384)|STATEMENT_EXECUTE|[93]
09:55:47.13 (697681510)|STATEMENT_EXECUTE|[94]
09:55:47.13 (697682232)|STATEMENT_EXECUTE|[95]
09:55:47.13 (697688001)|SYSTEM_METHOD_ENTRY|[95]|Map<String,Decimal>.put(Object, Object)
09:55:47.13 (697689816)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
09:55:47.13 (697693601)|SYSTEM_METHOD_EXIT|[95]|Map<String,Decimal>.put(Object, Object)
09:55:47.13 (697695901)|STATEMENT_EXECUTE|[97]
09:55:47.13 (697696657)|STATEMENT_EXECUTE|[98]
09:55:47.13 (697701146)|SYSTEM_METHOD_ENTRY|[98]|Map<String,Decimal>.put(Object, Object)
09:55:47.13 (697702974)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
09:55:47.13 (697706504)|SYSTEM_METHOD_EXIT|[98]|Map<String,Decimal>.put(Object, Object)
09:55:47.13 (697708551)|METHOD_ENTRY|[89]||Database.QueryLocatorIterator.hasNext()
09:55:47.13 (697716226)|METHOD_EXIT|[89]||Database.QueryLocatorIterator.hasNext()
09:55:47.13 (697718153)|METHOD_ENTRY|[89]||Database.QueryLocatorIterator.next()
09:55:47.13 (697738069)|METHOD_EXIT|[89]||Database.QueryLocatorIterator.next()
09:55:47.13 (697740066)|VARIABLE_SCOPE_BEGIN|[89]|record|Services_Regional_Pricing__mdt|true|false
09:55:47.13 (697754692)|VARIABLE_ASSIGNMENT|[89]|record|{"Country__c":"Tajikistan","Multiplier__c":0.640,"Country_Code__c":"TJ","Id":"m0gWC000001ldyOYAQ"}|0x6ebc538d
09:55:47.13 (697757102)|STATEMENT_EXECUTE|[93]
09:55:47.13 (697759278)|STATEMENT_EXECUTE|[94]
09:55:47.13 (697760017)|STATEMENT_EXECUTE|[95]
09:55:47.13 (697766029)|SYSTEM_METHOD_ENTRY|[95]|Map<String,Decimal>.put(Object, Object)
09:55:47.13 (697767923)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
09:55:47.13 (697771711)|SYSTEM_METHOD_EXIT|[95]|Map<String,Decimal>.put(Object, Object)
09:55:47.13 (697773936)|STATEMENT_EXECUTE|[97]
09:55:47.13 (697774670)|STATEMENT_EXECUTE|[98]
09:55:47.13 (697779242)|SYSTEM_METHOD_ENTRY|[98]|Map<String,Decimal>.put(Object, Object)
09:55:47.13 (697780922)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
09:55:47.13 (697784493)|SYSTEM_METHOD_EXIT|[98]|Map<String,Decimal>.put(Object, Object)
09:55:47.13 (697786639)|METHOD_ENTRY|[89]||Database.QueryLocatorIterator.hasNext()
09:55:47.13 (697793878)|METHOD_EXIT|[89]||Database.QueryLocatorIterator.hasNext()
09:55:47.13 (697795879)|METHOD_ENTRY|[89]||Database.QueryLocatorIterator.next()
09:55:47.13 (697815784)|METHOD_EXIT|[89]||Database.QueryLocatorIterator.next()
09:55:47.13 (697817824)|VARIABLE_SCOPE_BEGIN|[89]|record|Services_Regional_Pricing__mdt|true|false
09:55:47.13 (697832525)|VARIABLE_ASSIGNMENT|[89]|record|{"Country__c":"Thailand","Multiplier__c":0.600,"Country_Code__c":"TH","Id":"m0gWC000001ldyPYAQ"}|0x42aa193e
09:55:47.13 (697834912)|STATEMENT_EXECUTE|[93]
09:55:47.13 (697836957)|STATEMENT_EXECUTE|[94]
09:55:47.13 (697837702)|STATEMENT_EXECUTE|[95]
09:55:47.13 (697843504)|SYSTEM_METHOD_ENTRY|[95]|Map<String,Decimal>.put(Object, Object)
09:55:47.13 (697845630)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
09:55:47.13 (697849423)|SYSTEM_METHOD_EXIT|[95]|Map<String,Decimal>.put(Object, Object)
09:55:47.13 (697851645)|STATEMENT_EXECUTE|[97]
09:55:47.13 (697852390)|STATEMENT_EXECUTE|[98]
09:55:47.13 (697857038)|SYSTEM_METHOD_ENTRY|[98]|Map<String,Decimal>.put(Object, Object)
09:55:47.13 (697859047)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
09:55:47.13 (697862514)|SYSTEM_METHOD_EXIT|[98]|Map<String,Decimal>.put(Object, Object)
09:55:47.13 (697864907)|METHOD_ENTRY|[89]||Database.QueryLocatorIterator.hasNext()
09:55:47.13 (697872115)|METHOD_EXIT|[89]||Database.QueryLocatorIterator.hasNext()
09:55:47.13 (697874072)|METHOD_ENTRY|[89]||Database.QueryLocatorIterator.next()
09:55:47.13 (697894231)|METHOD_EXIT|[89]||Database.QueryLocatorIterator.next()
09:55:47.13 (697896240)|VARIABLE_SCOPE_BEGIN|[89]|record|Services_Regional_Pricing__mdt|true|false
09:55:47.13 (697912918)|VARIABLE_ASSIGNMENT|[89]|record|{"Country__c":"Trinidad and Tobago","Multiplier__c":0.500,"Country_Code__c":"TT","Id":"m0gWC000001ldyQYAQ"}|0x791d8fae
09:55:47.13 (697915318)|STATEMENT_EXECUTE|[93]
09:55:47.13 (697917472)|STATEMENT_EXECUTE|[94]
09:55:47.13 (697918192)|STATEMENT_EXECUTE|[95]
09:55:47.13 (697923972)|SYSTEM_METHOD_ENTRY|[95]|Map<String,Decimal>.put(Object, Object)
09:55:47.13 (697926070)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
09:55:47.13 (697929763)|SYSTEM_METHOD_EXIT|[95]|Map<String,Decimal>.put(Object, Object)
09:55:47.13 (697932011)|STATEMENT_EXECUTE|[97]
09:55:47.13 (697932738)|STATEMENT_EXECUTE|[98]
09:55:47.13 (697937308)|SYSTEM_METHOD_ENTRY|[98]|Map<String,Decimal>.put(Object, Object)
09:55:47.13 (697939145)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
09:55:47.13 (697942641)|SYSTEM_METHOD_EXIT|[98]|Map<String,Decimal>.put(Object, Object)
09:55:47.13 (697944883)|METHOD_ENTRY|[89]||Database.QueryLocatorIterator.hasNext()
09:55:47.13 (697952257)|METHOD_EXIT|[89]||Database.QueryLocatorIterator.hasNext()
09:55:47.13 (697954378)|METHOD_ENTRY|[89]||Database.QueryLocatorIterator.next()
09:55:47.13 (697974507)|METHOD_EXIT|[89]||Database.QueryLocatorIterator.next()
09:55:47.13 (697976484)|VARIABLE_SCOPE_BEGIN|[89]|record|Services_Regional_Pricing__mdt|true|false
09:55:47.13 (697997900)|VARIABLE_ASSIGNMENT|[89]|record|{"Country__c":"Turkey","Multiplier__c":0.640,"Country_Code__c":"TR","Id":"m0gWC000001ldyRYAQ"}|0x137acf84
09:55:47.13 (698001935)|STATEMENT_EXECUTE|[93]
09:55:47.13 (698006354)|STATEMENT_EXECUTE|[94]
09:55:47.13 (698007223)|STATEMENT_EXECUTE|[95]
09:55:47.13 (698016656)|SYSTEM_METHOD_ENTRY|[95]|Map<String,Decimal>.put(Object, Object)
09:55:47.13 (698019974)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
09:55:47.13 (698026145)|SYSTEM_METHOD_EXIT|[95]|Map<String,Decimal>.put(Object, Object)
09:55:47.13 (698030039)|STATEMENT_EXECUTE|[97]
09:55:47.13 (698030998)|STATEMENT_EXECUTE|[98]
09:55:47.13 (698038161)|SYSTEM_METHOD_ENTRY|[98]|Map<String,Decimal>.put(Object, Object)
09:55:47.13 (698040736)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
09:55:47.13 (698046267)|SYSTEM_METHOD_EXIT|[98]|Map<String,Decimal>.put(Object, Object)
09:55:47.13 (698049947)|METHOD_ENTRY|[89]||Database.QueryLocatorIterator.hasNext()
09:55:47.13 (698061269)|METHOD_EXIT|[89]||Database.QueryLocatorIterator.hasNext()
09:55:47.13 (698065108)|METHOD_ENTRY|[89]||Database.QueryLocatorIterator.next()
09:55:47.13 (698104859)|METHOD_EXIT|[89]||Database.QueryLocatorIterator.next()
09:55:47.13 (698108664)|VARIABLE_SCOPE_BEGIN|[89]|record|Services_Regional_Pricing__mdt|true|false
09:55:47.13 (698143829)|VARIABLE_ASSIGNMENT|[89]|record|{"Country__c":"Turks and Caicos Isl (4 more) ...","Multiplier__c":0.500,"Country_Code__c":"TC","Id":"m0gWC000001ldySYAQ"}|0x1f56c65d
09:55:47.13 (698148794)|STATEMENT_EXECUTE|[93]
09:55:47.13 (698152621)|STATEMENT_EXECUTE|[94]
09:55:47.13 (698153484)|STATEMENT_EXECUTE|[95]
09:55:47.13 (698164098)|SYSTEM_METHOD_ENTRY|[95]|Map<String,Decimal>.put(Object, Object)
09:55:47.13 (698167161)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
09:55:47.13 (698173976)|SYSTEM_METHOD_EXIT|[95]|Map<String,Decimal>.put(Object, Object)
09:55:47.13 (698177491)|STATEMENT_EXECUTE|[97]
09:55:47.13 (698178441)|STATEMENT_EXECUTE|[98]
09:55:47.13 (698185535)|SYSTEM_METHOD_ENTRY|[98]|Map<String,Decimal>.put(Object, Object)
09:55:47.13 (698188369)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
09:55:47.13 (698193879)|SYSTEM_METHOD_EXIT|[98]|Map<String,Decimal>.put(Object, Object)
09:55:47.13 (698197322)|METHOD_ENTRY|[89]||Database.QueryLocatorIterator.hasNext()
09:55:47.13 (698211332)|METHOD_EXIT|[89]||Database.QueryLocatorIterator.hasNext()
09:55:47.13 (698214419)|METHOD_ENTRY|[89]||Database.QueryLocatorIterator.next()
09:55:47.13 (698247053)|METHOD_EXIT|[89]||Database.QueryLocatorIterator.next()
09:55:47.13 (698250278)|VARIABLE_SCOPE_BEGIN|[89]|record|Services_Regional_Pricing__mdt|true|false
09:55:47.13 (698294344)|VARIABLE_ASSIGNMENT|[89]|record|{"Country__c":"US Virgin Islands","Multiplier__c":0.500,"Country_Code__c":"VI","Id":"m0gWC000001ldyTYAQ"}|0xd275f60
09:55:47.13 (698299424)|STATEMENT_EXECUTE|[93]
09:55:47.13 (698303655)|STATEMENT_EXECUTE|[94]
09:55:47.13 (698304826)|STATEMENT_EXECUTE|[95]
09:55:47.13 (698316806)|SYSTEM_METHOD_ENTRY|[95]|Map<String,Decimal>.put(Object, Object)
09:55:47.13 (698320335)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
09:55:47.13 (698326735)|SYSTEM_METHOD_EXIT|[95]|Map<String,Decimal>.put(Object, Object)
09:55:47.13 (698330115)|STATEMENT_EXECUTE|[97]
09:55:47.13 (698331121)|STATEMENT_EXECUTE|[98]
09:55:47.13 (698338867)|SYSTEM_METHOD_ENTRY|[98]|Map<String,Decimal>.put(Object, Object)
09:55:47.13 (698341572)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
09:55:47.13 (698347008)|SYSTEM_METHOD_EXIT|[98]|Map<String,Decimal>.put(Object, Object)
09:55:47.13 (698350440)|METHOD_ENTRY|[89]||Database.QueryLocatorIterator.hasNext()
09:55:47.13 (698364060)|METHOD_EXIT|[89]||Database.QueryLocatorIterator.hasNext()
09:55:47.13 (698367270)|METHOD_ENTRY|[89]||Database.QueryLocatorIterator.next()
09:55:47.13 (698401272)|METHOD_EXIT|[89]||Database.QueryLocatorIterator.next()
09:55:47.13 (698404697)|VARIABLE_SCOPE_BEGIN|[89]|record|Services_Regional_Pricing__mdt|true|false
09:55:47.13 (698426185)|VARIABLE_ASSIGNMENT|[89]|record|{"Country__c":"Ukraine","Multiplier__c":0.640,"Country_Code__c":"UA","Id":"m0gWC000001ldyUYAQ"}|0x1852d195
09:55:47.13 (698429154)|STATEMENT_EXECUTE|[93]
09:55:47.13 (698431687)|STATEMENT_EXECUTE|[94]
09:55:47.13 (698432445)|STATEMENT_EXECUTE|[95]
09:55:47.13 (698439555)|SYSTEM_METHOD_ENTRY|[95]|Map<String,Decimal>.put(Object, Object)
09:55:47.13 (698442025)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
09:55:47.13 (698445940)|SYSTEM_METHOD_EXIT|[95]|Map<String,Decimal>.put(Object, Object)
09:55:47.13 (698448276)|STATEMENT_EXECUTE|[97]
09:55:47.13 (698449014)|STATEMENT_EXECUTE|[98]
09:55:47.13 (698453698)|SYSTEM_METHOD_ENTRY|[98]|Map<String,Decimal>.put(Object, Object)
09:55:47.13 (698455341)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
09:55:47.13 (698458887)|SYSTEM_METHOD_EXIT|[98]|Map<String,Decimal>.put(Object, Object)
09:55:47.13 (698461200)|METHOD_ENTRY|[89]||Database.QueryLocatorIterator.hasNext()
09:55:47.13 (698468782)|METHOD_EXIT|[89]||Database.QueryLocatorIterator.hasNext()
09:55:47.13 (698470774)|METHOD_ENTRY|[89]||Database.QueryLocatorIterator.next()
09:55:47.13 (698491598)|METHOD_EXIT|[89]||Database.QueryLocatorIterator.next()
09:55:47.13 (698493766)|VARIABLE_SCOPE_BEGIN|[89]|record|Services_Regional_Pricing__mdt|true|false
09:55:47.13 (698509143)|VARIABLE_ASSIGNMENT|[89]|record|{"Country__c":"United Arab Emirates","Multiplier__c":0.800,"Country_Code__c":"AE","Id":"m0gWC000001ldyVYAQ"}|0x5d112bf4
09:55:47.13 (698511983)|STATEMENT_EXECUTE|[93]
09:55:47.13 (698514268)|STATEMENT_EXECUTE|[94]
09:55:47.13 (698515016)|STATEMENT_EXECUTE|[95]
09:55:47.13 (698520688)|SYSTEM_METHOD_ENTRY|[95]|Map<String,Decimal>.put(Object, Object)
09:55:47.13 (698522780)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
09:55:47.13 (698526764)|SYSTEM_METHOD_EXIT|[95]|Map<String,Decimal>.put(Object, Object)
09:55:47.13 (698529177)|STATEMENT_EXECUTE|[97]
09:55:47.13 (698529903)|STATEMENT_EXECUTE|[98]
09:55:47.13 (698534437)|SYSTEM_METHOD_ENTRY|[98]|Map<String,Decimal>.put(Object, Object)
09:55:47.13 (698536166)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
09:55:47.13 (698539584)|SYSTEM_METHOD_EXIT|[98]|Map<String,Decimal>.put(Object, Object)
09:55:47.13 (698541757)|METHOD_ENTRY|[89]||Database.QueryLocatorIterator.hasNext()
09:55:47.13 (698549414)|METHOD_EXIT|[89]||Database.QueryLocatorIterator.hasNext()
09:55:47.13 (698551529)|METHOD_ENTRY|[89]||Database.QueryLocatorIterator.next()
09:55:47.13 (698571647)|METHOD_EXIT|[89]||Database.QueryLocatorIterator.next()
09:55:47.13 (698573791)|VARIABLE_SCOPE_BEGIN|[89]|record|Services_Regional_Pricing__mdt|true|false
09:55:47.13 (698589386)|VARIABLE_ASSIGNMENT|[89]|record|{"Country__c":"United Kingdom","Multiplier__c":1.015,"Country_Code__c":"GB","Id":"m0gWC000001ldyWYAQ"}|0x745c7a25
09:55:47.13 (698592144)|STATEMENT_EXECUTE|[93]
09:55:47.13 (698594332)|STATEMENT_EXECUTE|[94]
09:55:47.13 (698595059)|STATEMENT_EXECUTE|[95]
09:55:47.13 (698600845)|SYSTEM_METHOD_ENTRY|[95]|Map<String,Decimal>.put(Object, Object)
09:55:47.13 (698602844)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
09:55:47.13 (698606703)|SYSTEM_METHOD_EXIT|[95]|Map<String,Decimal>.put(Object, Object)
09:55:47.13 (698609029)|STATEMENT_EXECUTE|[97]
09:55:47.13 (698609800)|STATEMENT_EXECUTE|[98]
09:55:47.13 (698614324)|SYSTEM_METHOD_ENTRY|[98]|Map<String,Decimal>.put(Object, Object)
09:55:47.13 (698616162)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
09:55:47.13 (698619656)|SYSTEM_METHOD_EXIT|[98]|Map<String,Decimal>.put(Object, Object)
09:55:47.13 (698621887)|METHOD_ENTRY|[89]||Database.QueryLocatorIterator.hasNext()
09:55:47.13 (698629134)|METHOD_EXIT|[89]||Database.QueryLocatorIterator.hasNext()
09:55:47.13 (698631107)|METHOD_ENTRY|[89]||Database.QueryLocatorIterator.next()
09:55:47.13 (698657286)|METHOD_EXIT|[89]||Database.QueryLocatorIterator.next()
09:55:47.13 (698659451)|VARIABLE_SCOPE_BEGIN|[89]|record|Services_Regional_Pricing__mdt|true|false
09:55:47.13 (698674856)|VARIABLE_ASSIGNMENT|[89]|record|{"Country__c":"United States","Multiplier__c":1.000,"Country_Code__c":"US","Id":"m0gWC000001ldyXYAQ"}|0x4337e791
09:55:47.13 (698677564)|STATEMENT_EXECUTE|[93]
09:55:47.13 (698679902)|STATEMENT_EXECUTE|[94]
09:55:47.13 (698680689)|STATEMENT_EXECUTE|[95]
