Product2Id,UnitPrice,Pricebook2.Name,CurrencyIsoCode
01tWC00000DD20DYAT,15000,Standard Price Book,USD
01tWC00000DD20EYAT,5500,Standard Price Book,USD
01tWC00000DD20FYAT,11000,Standard Price Book,USD
01tWC00000DD20GYAT,18000,Standard Price Book,USD
01tWC00000DD20KYAT,1000,Standard Price Book,USD
01tWC00000DD20LYAT,1000,Standard Price Book,USD
01tWC00000DD21JYAT,3150,Standard Price Book,USD
01tWC00000DD21NYAT,6594,Standard Price Book,USD
01tWC00000DD21OYAT,27354,Standard Price Book,USD
01tWC00000DD21RYAT,1554,Standard Price Book,USD
01tWC00000DD21UYAT,777,Standard Price Book,USD
01tWC00000DD21WYAT,27354,Standard Price Book,USD
01tWC00000DD21YYAT,11998.8,Standard Price Book,USD
01tWC00000DD22PYAT,8820,Standard Price Book,USD
01tWC00000DD22VYAT,7319.4,Standard Price Book,USD
01tWC00000DD22XYAT,8044.8,Standard Price Book,USD
01tWC00000DD22ZYAT,2634,Standard Price Book,USD
01tWC00000DD13LYAT,32.83,Standard Price Book,AUD
01tWC00000DD13LYAT,29.16,Standard Price Book,CAD
01tWC00000DD13LYAT,19.87,Standard Price Book,EUR
01tWC00000DD13LYAT,17.06,Standard Price Book,GBP
01tWC00000DD1zrYAD,8.74,Standard Price Book,AUD
01tWC00000DD1zrYAD,7.76,Standard Price Book,CAD
01tWC00000DD1zrYAD,5.29,Standard Price Book,EUR
01tWC00000DD1zrYAD,4.54,Standard Price Book,GBP
01tWC00000DD13YYAT,76.61,Standard Price Book,AUD
01tWC00000DD13YYAT,68.04,Standard Price Book,CAD
01tWC00000DD13YYAT,46.37,Standard Price Book,EUR
01tWC00000DD13YYAT,39.82,Standard Price Book,GBP
01tWC00000DD13WYAT,1118.72,Standard Price Book,AUD
01tWC00000DD13WYAT,993.6,Standard Price Book,CAD
01tWC00000DD13WYAT,677.12,Standard Price Book,EUR
01tWC00000DD13WYAT,581.44,Standard Price Book,GBP
01tWC00000DD17oYAD,59.64,Standard Price Book,AUD
01tWC00000DD17oYAD,52.97,Standard Price Book,CAD
01tWC00000DD17oYAD,36.1,Standard Price Book,EUR
01tWC00000DD17oYAD,31,Standard Price Book,GBP
01tWC00000DD19fYAD,380,Standard Price Book,AUD
01tWC00000DD19fYAD,337.5,Standard Price Book,CAD
01tWC00000DD19fYAD,230,Standard Price Book,EUR
01tWC00000DD19fYAD,197.5,Standard Price Book,GBP
01tWC00000DD19lYAD,380,Standard Price Book,AUD
01tWC00000DD19lYAD,337.5,Standard Price Book,CAD
01tWC00000DD19lYAD,230,Standard Price Book,EUR
01tWC00000DD19lYAD,197.5,Standard Price Book,GBP
01tWC00000DD1A7YAL,18.39,Standard Price Book,AUD
01tWC00000DD1A7YAL,16.34,Standard Price Book,CAD
01tWC00000DD1A7YAL,11.13,Standard Price Book,EUR
01tWC00000DD1A7YAL,9.56,Standard Price Book,GBP
01tWC00000DD1AuYAL,63.84,Standard Price Book,AUD
01tWC00000DD1AuYAL,56.7,Standard Price Book,CAD
01tWC00000DD1AuYAL,38.64,Standard Price Book,EUR
01tWC00000DD1AuYAL,33.18,Standard Price Book,GBP
01tWC00000DD1AsYAL,152,Standard Price Book,AUD
01tWC00000DD1AsYAL,135,Standard Price Book,CAD
01tWC00000DD1AsYAL,92,Standard Price Book,EUR
01tWC00000DD1AsYAL,79,Standard Price Book,GBP
01tWC00000DD1yRYAT,4560,Standard Price Book,AUD
01tWC00000DD1yRYAT,4050,Standard Price Book,CAD
01tWC00000DD1yRYAT,2760,Standard Price Book,EUR
01tWC00000DD1yRYAT,2370,Standard Price Book,GBP
01tWC00000DD1BkYAL,50464,Standard Price Book,AUD
01tWC00000DD1BkYAL,44820,Standard Price Book,CAD
01tWC00000DD1BkYAL,30544,Standard Price Book,EUR
01tWC00000DD1BkYAL,26228,Standard Price Book,GBP
01tWC00000DD1BiYAL,76000,Standard Price Book,AUD
01tWC00000DD1BiYAL,67500,Standard Price Book,CAD
01tWC00000DD1BiYAL,46000,Standard Price Book,EUR
01tWC00000DD1BiYAL,39500,Standard Price Book,GBP
01tWC00000DD1BmYAL,30248,Standard Price Book,AUD
01tWC00000DD1BmYAL,26865,Standard Price Book,CAD
01tWC00000DD1BmYAL,18308,Standard Price Book,EUR
01tWC00000DD1BmYAL,15721,Standard Price Book,GBP
01tWC00000DD1BnYAL,5.02,Standard Price Book,AUD
01tWC00000DD1BnYAL,4.46,Standard Price Book,CAD
01tWC00000DD1BnYAL,3.04,Standard Price Book,EUR
01tWC00000DD1BnYAL,2.61,Standard Price Book,GBP
01tWC00000DD1BoYAL,2.43,Standard Price Book,AUD
01tWC00000DD1BoYAL,2.16,Standard Price Book,CAD
01tWC00000DD1BoYAL,1.47,Standard Price Book,EUR
01tWC00000DD1BoYAL,1.26,Standard Price Book,GBP
01tWC00000DD1DjYAL,140.45,Standard Price Book,AUD
01tWC00000DD1DjYAL,124.74,Standard Price Book,CAD
01tWC00000DD1DjYAL,85.01,Standard Price Book,EUR
01tWC00000DD1DjYAL,73,Standard Price Book,GBP
01tWC00000DD1DsYAL,93.39,Standard Price Book,AUD
01tWC00000DD1DsYAL,82.94,Standard Price Book,CAD
01tWC00000DD1DsYAL,56.52,Standard Price Book,EUR
01tWC00000DD1DsYAL,48.54,Standard Price Book,GBP
01tWC00000DD1H4YAL,22.8,Standard Price Book,AUD
01tWC00000DD1H4YAL,20.25,Standard Price Book,CAD
01tWC00000DD1H4YAL,13.8,Standard Price Book,EUR
01tWC00000DD1H4YAL,11.85,Standard Price Book,GBP
01tWC00000DD1ydYAD,12160,Standard Price Book,AUD
01tWC00000DD1ydYAD,10800,Standard Price Book,CAD
01tWC00000DD1ydYAD,7360,Standard Price Book,EUR
01tWC00000DD1ydYAD,6320,Standard Price Book,GBP
01tWC00000DD1yfYAD,39520,Standard Price Book,AUD
01tWC00000DD1yfYAD,35100,Standard Price Book,CAD
01tWC00000DD1yfYAD,23920,Standard Price Book,EUR
01tWC00000DD1yfYAD,20540,Standard Price Book,GBP
01tWC00000DD1yeYAD,106400,Standard Price Book,AUD
01tWC00000DD1yeYAD,94500,Standard Price Book,CAD
01tWC00000DD1yeYAD,64400,Standard Price Book,EUR
01tWC00000DD1yeYAD,55300,Standard Price Book,GBP
01tWC00000DD1JxYAL,114,Standard Price Book,AUD
01tWC00000DD1JxYAL,101.25,Standard Price Book,CAD
01tWC00000DD1JxYAL,69,Standard Price Book,EUR
01tWC00000DD1JxYAL,59.25,Standard Price Book,GBP
01tWC00000DD1JzYAL,53.2,Standard Price Book,AUD
01tWC00000DD1JzYAL,47.25,Standard Price Book,CAD
01tWC00000DD1JzYAL,32.2,Standard Price Book,EUR
01tWC00000DD1JzYAL,27.65,Standard Price Book,GBP
01tWC00000DD1K1YAL,152,Standard Price Book,AUD
01tWC00000DD1K1YAL,135,Standard Price Book,CAD
01tWC00000DD1K1YAL,92,Standard Price Book,EUR
01tWC00000DD1K1YAL,79,Standard Price Book,GBP
01tWC00000DD1K3YAL,60.8,Standard Price Book,AUD
01tWC00000DD1K3YAL,54,Standard Price Book,CAD
01tWC00000DD1K3YAL,36.8,Standard Price Book,EUR
01tWC00000DD1K3YAL,31.6,Standard Price Book,GBP
01tWC00000DD1K5YAL,250.8,Standard Price Book,AUD
01tWC00000DD1K5YAL,222.75,Standard Price Book,CAD
01tWC00000DD1K5YAL,151.8,Standard Price Book,EUR
01tWC00000DD1K5YAL,130.35,Standard Price Book,GBP
01tWC00000DD1K8YAL,98.8,Standard Price Book,AUD
01tWC00000DD1K8YAL,87.75,Standard Price Book,CAD
01tWC00000DD1K8YAL,59.8,Standard Price Book,EUR
01tWC00000DD1K8YAL,51.35,Standard Price Book,GBP
01tWC00000DD1K6YAL,245.78,Standard Price Book,AUD
01tWC00000DD1K6YAL,218.3,Standard Price Book,CAD
01tWC00000DD1K6YAL,148.76,Standard Price Book,EUR
01tWC00000DD1K6YAL,127.74,Standard Price Book,GBP
01tWC00000DD1K9YAL,96.82,Standard Price Book,AUD
01tWC00000DD1K9YAL,86,Standard Price Book,CAD
01tWC00000DD1K9YAL,58.6,Standard Price Book,EUR
01tWC00000DD1K9YAL,50.32,Standard Price Book,GBP
01tWC00000DD1KCYA1,200.64,Standard Price Book,AUD
01tWC00000DD1KCYA1,178.2,Standard Price Book,CAD
01tWC00000DD1KCYA1,121.44,Standard Price Book,EUR
01tWC00000DD1KCYA1,104.28,Standard Price Book,GBP
01tWC00000DD1KFYA1,85.12,Standard Price Book,AUD
01tWC00000DD1KFYA1,75.6,Standard Price Book,CAD
01tWC00000DD1KFYA1,51.52,Standard Price Book,EUR
01tWC00000DD1KFYA1,44.24,Standard Price Book,GBP
01tWC00000DD1KAYA1,83.42,Standard Price Book,AUD
01tWC00000DD1KAYA1,74.09,Standard Price Book,CAD
01tWC00000DD1KAYA1,50.49,Standard Price Book,EUR
01tWC00000DD1KAYA1,43.36,Standard Price Book,GBP
01tWC00000DD1KDYA1,196.63,Standard Price Book,AUD
01tWC00000DD1KDYA1,174.64,Standard Price Book,CAD
01tWC00000DD1KDYA1,119.01,Standard Price Book,EUR
01tWC00000DD1KDYA1,102.19,Standard Price Book,GBP
01tWC00000DD1KGYA1,74.48,Standard Price Book,AUD
01tWC00000DD1KGYA1,66.15,Standard Price Book,CAD
01tWC00000DD1KGYA1,45.08,Standard Price Book,EUR
01tWC00000DD1KGYA1,38.71,Standard Price Book,GBP
01tWC00000DD1KIYA1,190,Standard Price Book,AUD
01tWC00000DD1KIYA1,168.75,Standard Price Book,CAD
01tWC00000DD1KIYA1,115,Standard Price Book,EUR
01tWC00000DD1KIYA1,98.75,Standard Price Book,GBP
01tWC00000DD1KNYA1,53.2,Standard Price Book,AUD
01tWC00000DD1KNYA1,47.25,Standard Price Book,CAD
01tWC00000DD1KNYA1,32.2,Standard Price Book,EUR
01tWC00000DD1KNYA1,27.65,Standard Price Book,GBP
01tWC00000DD1KLYA1,114,Standard Price Book,AUD
01tWC00000DD1KLYA1,101.25,Standard Price Book,CAD
01tWC00000DD1KLYA1,69,Standard Price Book,EUR
01tWC00000DD1KLYA1,59.25,Standard Price Book,GBP
01tWC00000DD1KTYA1,54.72,Standard Price Book,AUD
01tWC00000DD1KTYA1,48.6,Standard Price Book,CAD
01tWC00000DD1KTYA1,33.12,Standard Price Book,EUR
01tWC00000DD1KTYA1,28.44,Standard Price Book,GBP
01tWC00000DD1KWYA1,21.28,Standard Price Book,AUD
01tWC00000DD1KWYA1,18.9,Standard Price Book,CAD
01tWC00000DD1KWYA1,12.88,Standard Price Book,EUR
01tWC00000DD1KWYA1,11.06,Standard Price Book,GBP
01tWC00000DD1KUYA1,53.63,Standard Price Book,AUD
01tWC00000DD1KUYA1,47.63,Standard Price Book,CAD
01tWC00000DD1KUYA1,32.46,Standard Price Book,EUR
01tWC00000DD1KUYA1,27.87,Standard Price Book,GBP
01tWC00000DD1KXYA1,20.85,Standard Price Book,AUD
01tWC00000DD1KXYA1,18.52,Standard Price Book,CAD
01tWC00000DD1KXYA1,12.62,Standard Price Book,EUR
01tWC00000DD1KXYA1,10.84,Standard Price Book,GBP
01tWC00000DD1yPYAT,5.02,Standard Price Book,AUD
01tWC00000DD1yPYAT,4.46,Standard Price Book,CAD
01tWC00000DD1yPYAT,3.04,Standard Price Book,EUR
01tWC00000DD1yPYAT,2.61,Standard Price Book,GBP
01tWC00000DCwWRYA1,76.06,Standard Price Book,AUD
01tWC00000DCwWRYA1,67.55,Standard Price Book,CAD
01tWC00000DCwWRYA1,46.04,Standard Price Book,EUR
01tWC00000DCwWRYA1,39.53,Standard Price Book,GBP
01tWC00000DD1zkYAD,7.22,Standard Price Book,AUD
01tWC00000DD1zkYAD,6.41,Standard Price Book,CAD
01tWC00000DD1zkYAD,4.37,Standard Price Book,EUR
01tWC00000DD1zkYAD,3.75,Standard Price Book,GBP
01tWC00000DD1QiYAL,44.14,Standard Price Book,AUD
01tWC00000DD1QiYAL,39.2,Standard Price Book,CAD
01tWC00000DD1QiYAL,26.72,Standard Price Book,EUR
01tWC00000DD1QiYAL,22.94,Standard Price Book,GBP
01tWC00000DD09iYAD,54.72,Standard Price Book,AUD
01tWC00000DD09iYAD,48.6,Standard Price Book,CAD
01tWC00000DD09iYAD,33.12,Standard Price Book,EUR
01tWC00000DD09iYAD,28.44,Standard Price Book,GBP
01tWC00000DD09jYAD,54.72,Standard Price Book,AUD
01tWC00000DD09jYAD,48.6,Standard Price Book,CAD
01tWC00000DD09jYAD,33.12,Standard Price Book,EUR
01tWC00000DD09jYAD,28.44,Standard Price Book,GBP
01tWC00000DD1zqYAD,3040,Standard Price Book,AUD
01tWC00000DD1zqYAD,2700,Standard Price Book,CAD
01tWC00000DD1zqYAD,1840,Standard Price Book,EUR
01tWC00000DD1zqYAD,1580,Standard Price Book,GBP
01tWC00000DD1coYAD,475,Standard Price Book,AUD
01tWC00000DD1coYAD,421.88,Standard Price Book,CAD
01tWC00000DD1coYAD,287.5,Standard Price Book,EUR
01tWC00000DD1coYAD,246.88,Standard Price Book,GBP
01tWC00000DD1zhYAD,494,Standard Price Book,AUD
01tWC00000DD1zhYAD,438.75,Standard Price Book,CAD
01tWC00000DD1zhYAD,299,Standard Price Book,EUR
01tWC00000DD1zhYAD,256.75,Standard Price Book,GBP
01tWC00000DD1ygYAD,380,Standard Price Book,AUD
01tWC00000DD1ygYAD,337.5,Standard Price Book,CAD
01tWC00000DD1ygYAD,230,Standard Price Book,EUR
01tWC00000DD1ygYAD,197.5,Standard Price Book,GBP
01tWC00000DD1yYYAT,109440,Standard Price Book,AUD
01tWC00000DD1yYYAT,97200,Standard Price Book,CAD
01tWC00000DD1yYYAT,66240,Standard Price Book,EUR
01tWC00000DD1yYYAT,56880,Standard Price Book,GBP
01tWC00000DD1ybYAD,224960,Standard Price Book,AUD
01tWC00000DD1ybYAD,199800,Standard Price Book,CAD
01tWC00000DD1ybYAD,136160,Standard Price Book,EUR
01tWC00000DD1ybYAD,116920,Standard Price Book,GBP
01tWC00000DD1yUYAT,36480,Standard Price Book,AUD
01tWC00000DD1yUYAT,32400,Standard Price Book,CAD
01tWC00000DD1yUYAT,22080,Standard Price Book,EUR
01tWC00000DD1yUYAT,18960,Standard Price Book,GBP
01tWC00000DD1yZYAT,141740,Standard Price Book,AUD
01tWC00000DD1yZYAT,125887.5,Standard Price Book,CAD
01tWC00000DD1yZYAT,85790,Standard Price Book,EUR
01tWC00000DD1yZYAT,73667.5,Standard Price Book,GBP
01tWC00000DD1ycYAD,232940,Standard Price Book,AUD
01tWC00000DD1ycYAD,206887.5,Standard Price Book,CAD
01tWC00000DD1ycYAD,140990,Standard Price Book,EUR
01tWC00000DD1ycYAD,121067.5,Standard Price Book,GBP
01tWC00000DD1yVYAT,88540,Standard Price Book,AUD
01tWC00000DD1yVYAT,78637.5,Standard Price Book,CAD
01tWC00000DD1yVYAT,53590,Standard Price Book,EUR
01tWC00000DD1yVYAT,46017.5,Standard Price Book,GBP
01tWC00000DD1yTYAT,547200,Standard Price Book,AUD
01tWC00000DD1yTYAT,486000,Standard Price Book,CAD
01tWC00000DD1yTYAT,331200,Standard Price Book,EUR
01tWC00000DD1yTYAT,284400,Standard Price Book,GBP
01tWC00000DD1YAYA1,12160,Standard Price Book,AUD
01tWC00000DD1YAYA1,10800,Standard Price Book,CAD
01tWC00000DD1YAYA1,7360,Standard Price Book,EUR
01tWC00000DD1YAYA1,6320,Standard Price Book,GBP
01tWC00000DD1YBYA1,12160,Standard Price Book,AUD
01tWC00000DD1YBYA1,10800,Standard Price Book,CAD
01tWC00000DD1YBYA1,7360,Standard Price Book,EUR
01tWC00000DD1YBYA1,6320,Standard Price Book,GBP
01tWC00000DD1e3YAD,76000,Standard Price Book,AUD
01tWC00000DD1e3YAD,67500,Standard Price Book,CAD
01tWC00000DD1e3YAD,46000,Standard Price Book,EUR
01tWC00000DD1e3YAD,39500,Standard Price Book,GBP
01tWC00000DD1e4YAD,38000,Standard Price Book,AUD
01tWC00000DD1e4YAD,33750,Standard Price Book,CAD
01tWC00000DD1e4YAD,23000,Standard Price Book,EUR
01tWC00000DD1e4YAD,19750,Standard Price Book,GBP
01tWC00000DCxleYAD,12801.44,Standard Price Book,AUD
01tWC00000DCxleYAD,11369.7,Standard Price Book,CAD
01tWC00000DCxleYAD,7748.24,Standard Price Book,EUR
01tWC00000DCxleYAD,6653.38,Standard Price Book,GBP
01tWC00000DCxlzYAD,13538.64,Standard Price Book,AUD
01tWC00000DCxlzYAD,12024.45,Standard Price Book,CAD
01tWC00000DCxlzYAD,8194.44,Standard Price Book,EUR
01tWC00000DCxlzYAD,7036.53,Standard Price Book,GBP
01tWC00000DCxm7YAD,13538.64,Standard Price Book,AUD
01tWC00000DCxm7YAD,12024.45,Standard Price Book,CAD
01tWC00000DCxm7YAD,8194.44,Standard Price Book,EUR
01tWC00000DCxm7YAD,7036.53,Standard Price Book,GBP
01tWC00000DD1yiYAD,18468,Standard Price Book,AUD
01tWC00000DD1yiYAD,16402.5,Standard Price Book,CAD
01tWC00000DD1yiYAD,11178,Standard Price Book,EUR
01tWC00000DD1yiYAD,9598.5,Standard Price Book,GBP
01tWC00000DD1yjYAD,4104,Standard Price Book,AUD
01tWC00000DD1yjYAD,3645,Standard Price Book,CAD
01tWC00000DD1yjYAD,2484,Standard Price Book,EUR
01tWC00000DD1yjYAD,2133,Standard Price Book,GBP
01tWC00000DD1yhYAD,1330,Standard Price Book,AUD
01tWC00000DD1yhYAD,1181.25,Standard Price Book,CAD
01tWC00000DD1yhYAD,805,Standard Price Book,EUR
01tWC00000DD1yhYAD,691.25,Standard Price Book,GBP
01tWC00000DD1viYAD,55.08,Standard Price Book,AUD
01tWC00000DD1viYAD,48.92,Standard Price Book,CAD
01tWC00000DD1viYAD,33.34,Standard Price Book,EUR
01tWC00000DD1viYAD,28.63,Standard Price Book,GBP
01tWC00000DD1vjYAD,8.39,Standard Price Book,AUD
01tWC00000DD1vjYAD,7.45,Standard Price Book,CAD
01tWC00000DD1vjYAD,5.08,Standard Price Book,EUR
01tWC00000DD1vjYAD,4.36,Standard Price Book,GBP
01tWC00000DD1vkYAD,8.39,Standard Price Book,AUD
01tWC00000DD1vkYAD,7.45,Standard Price Book,CAD
01tWC00000DD1vkYAD,5.08,Standard Price Book,EUR
01tWC00000DD1vkYAD,4.36,Standard Price Book,GBP
01tWC00000DD1vlYAD,8.39,Standard Price Book,AUD
01tWC00000DD1vlYAD,7.45,Standard Price Book,CAD
01tWC00000DD1vlYAD,5.08,Standard Price Book,EUR
01tWC00000DD1vlYAD,4.36,Standard Price Book,GBP
01tWC00000DD19VYAT,532,Standard Price Book,AUD
01tWC00000DD19VYAT,472.5,Standard Price Book,CAD
01tWC00000DD19VYAT,322,Standard Price Book,EUR
01tWC00000DD19VYAT,276.5,Standard Price Book,GBP
01tWC00000DD1KpYAL,418,Standard Price Book,AUD
01tWC00000DD1KpYAL,371.25,Standard Price Book,CAD
01tWC00000DD1KpYAL,253,Standard Price Book,EUR
01tWC00000DD1KpYAL,217.25,Standard Price Book,GBP
01tWC00000DD1KoYAL,14440,Standard Price Book,AUD
01tWC00000DD1KoYAL,12825,Standard Price Book,CAD
01tWC00000DD1KoYAL,8740,Standard Price Book,EUR
01tWC00000DD1KoYAL,7505,Standard Price Book,GBP
01tWC00000DD1LkYAL,2508,Standard Price Book,AUD
01tWC00000DD1LkYAL,2227.5,Standard Price Book,CAD
01tWC00000DD1LkYAL,1518,Standard Price Book,EUR
01tWC00000DD1LkYAL,1303.5,Standard Price Book,GBP
01tWC00000DD1ajYAD,7429,Standard Price Book,AUD
01tWC00000DD1ajYAD,6598.13,Standard Price Book,CAD
01tWC00000DD1ajYAD,4496.5,Standard Price Book,EUR
01tWC00000DD1ajYAD,3861.13,Standard Price Book,GBP
01tWC00000DD1aYYAT,30.4,Standard Price Book,AUD
01tWC00000DD1aYYAT,27,Standard Price Book,CAD
01tWC00000DD1aYYAT,18.4,Standard Price Book,EUR
01tWC00000DD1aYYAT,15.8,Standard Price Book,GBP
01tWC00000DD1aaYAD,152,Standard Price Book,AUD
01tWC00000DD1aaYAD,135,Standard Price Book,CAD
01tWC00000DD1aaYAD,92,Standard Price Book,EUR
01tWC00000DD1aaYAD,79,Standard Price Book,GBP
01tWC00000DD1agYAD,13506.72,Standard Price Book,AUD
01tWC00000DD1agYAD,11996.1,Standard Price Book,CAD
01tWC00000DD1agYAD,8175.12,Standard Price Book,EUR
01tWC00000DD1agYAD,7019.94,Standard Price Book,GBP
01tWC00000DD1awYAD,5855.8,Standard Price Book,AUD
01tWC00000DD1awYAD,5200.88,Standard Price Book,CAD
01tWC00000DD1awYAD,3544.3,Standard Price Book,EUR
01tWC00000DD1awYAD,3043.48,Standard Price Book,GBP
01tWC00000DD1axYAD,3040,Standard Price Book,AUD
01tWC00000DD1axYAD,2700,Standard Price Book,CAD
01tWC00000DD1axYAD,1840,Standard Price Book,EUR
01tWC00000DD1axYAD,1580,Standard Price Book,GBP
01tWC00000DD1bTYAT,72.96,Standard Price Book,AUD
01tWC00000DD1bTYAT,64.8,Standard Price Book,CAD
01tWC00000DD1bTYAT,44.16,Standard Price Book,EUR
01tWC00000DD1bTYAT,37.92,Standard Price Book,GBP
01tWC00000DD1bVYAT,25262.4,Standard Price Book,AUD
01tWC00000DD1bVYAT,22437,Standard Price Book,CAD
01tWC00000DD1bVYAT,15290.4,Standard Price Book,EUR
01tWC00000DD1bVYAT,13129.8,Standard Price Book,GBP
01tWC00000DD1bXYAT,3556.8,Standard Price Book,AUD
01tWC00000DD1bXYAT,3159,Standard Price Book,CAD
01tWC00000DD1bXYAT,2152.8,Standard Price Book,EUR
01tWC00000DD1bXYAT,1848.6,Standard Price Book,GBP
01tWC00000DD1brYAD,1822.18,Standard Price Book,AUD
01tWC00000DD1brYAD,1618.38,Standard Price Book,CAD
01tWC00000DD1brYAD,1102.9,Standard Price Book,EUR
01tWC00000DD1brYAD,947.05,Standard Price Book,GBP
01tWC00000DD1cRYAT,418,Standard Price Book,AUD
01tWC00000DD1cRYAT,371.25,Standard Price Book,CAD
01tWC00000DD1cRYAT,253,Standard Price Book,EUR
01tWC00000DD1cRYAT,217.25,Standard Price Book,GBP
01tWC00000DD1cQYAT,3344,Standard Price Book,AUD
01tWC00000DD1cQYAT,2970,Standard Price Book,CAD
01tWC00000DD1cQYAT,2024,Standard Price Book,EUR
01tWC00000DD1cQYAT,1738,Standard Price Book,GBP
01tWC00000DD19JYAT,1520,Standard Price Book,AUD
01tWC00000DD19JYAT,1350,Standard Price Book,CAD
01tWC00000DD19JYAT,920,Standard Price Book,EUR
01tWC00000DD19JYAT,790,Standard Price Book,GBP
01tWC00000DD1cWYAT,209,Standard Price Book,AUD
01tWC00000DD1cWYAT,185.63,Standard Price Book,CAD
01tWC00000DD1cWYAT,126.5,Standard Price Book,EUR
01tWC00000DD1cWYAT,108.63,Standard Price Book,GBP
01tWC00000DD1djYAD,5320,Standard Price Book,AUD
01tWC00000DD1djYAD,4725,Standard Price Book,CAD
01tWC00000DD1djYAD,3220,Standard Price Book,EUR
01tWC00000DD1djYAD,2765,Standard Price Book,GBP
01tWC00000DD1g9YAD,902.88,Standard Price Book,AUD
01tWC00000DD1g9YAD,801.9,Standard Price Book,CAD
01tWC00000DD1g9YAD,546.48,Standard Price Book,EUR
01tWC00000DD1g9YAD,469.26,Standard Price Book,GBP
01tWC00000DD1g7YAD,1641.6,Standard Price Book,AUD
01tWC00000DD1g7YAD,1458,Standard Price Book,CAD
01tWC00000DD1g7YAD,993.6,Standard Price Book,EUR
01tWC00000DD1g7YAD,853.2,Standard Price Book,GBP
01tWC00000DD1l4YAD,5016,Standard Price Book,AUD
01tWC00000DD1l4YAD,4455,Standard Price Book,CAD
01tWC00000DD1l4YAD,3036,Standard Price Book,EUR
01tWC00000DD1l4YAD,2607,Standard Price Book,GBP
01tWC00000DD10uYAD,8372.16,Standard Price Book,AUD
01tWC00000DD10uYAD,7435.8,Standard Price Book,CAD
01tWC00000DD10uYAD,5067.36,Standard Price Book,EUR
01tWC00000DD10uYAD,4351.32,Standard Price Book,GBP
01tWC00000DD1vpYAD,15200,Standard Price Book,AUD
01tWC00000DD1vpYAD,13500,Standard Price Book,CAD
01tWC00000DD1vpYAD,9200,Standard Price Book,EUR
01tWC00000DD1vpYAD,7900,Standard Price Book,GBP
01tWC00000DD1FYYA1,12152.4,Standard Price Book,AUD
01tWC00000DD1FYYA1,10793.25,Standard Price Book,CAD
01tWC00000DD1FYYA1,7355.4,Standard Price Book,EUR
01tWC00000DD1FYYA1,6316.05,Standard Price Book,GBP
01tWC00000DD1EDYA1,3648,Standard Price Book,AUD
01tWC00000DD1EDYA1,3240,Standard Price Book,CAD
01tWC00000DD1EDYA1,2208,Standard Price Book,EUR
01tWC00000DD1EDYA1,1896,Standard Price Book,GBP
01tWC00000DD1EQYA1,23940,Standard Price Book,AUD
01tWC00000DD1EQYA1,21262.5,Standard Price Book,CAD
01tWC00000DD1EQYA1,14490,Standard Price Book,EUR
01tWC00000DD1EQYA1,12442.5,Standard Price Book,GBP
01tWC00000DD1gMYAT,17480,Standard Price Book,AUD
01tWC00000DD1gMYAT,15525,Standard Price Book,CAD
01tWC00000DD1gMYAT,10580,Standard Price Book,EUR
01tWC00000DD1gMYAT,9085,Standard Price Book,GBP
01tWC00000DD1gQYAT,17480,Standard Price Book,AUD
01tWC00000DD1gQYAT,15525,Standard Price Book,CAD
01tWC00000DD1gQYAT,10580,Standard Price Book,EUR
01tWC00000DD1gQYAT,9085,Standard Price Book,GBP
01tWC00000DD1gVYAT,8360,Standard Price Book,AUD
01tWC00000DD1gVYAT,7425,Standard Price Book,CAD
01tWC00000DD1gVYAT,5060,Standard Price Book,EUR
01tWC00000DD1gVYAT,4345,Standard Price Book,GBP
01tWC00000DD1gaYAD,17480,Standard Price Book,AUD
01tWC00000DD1gaYAD,15525,Standard Price Book,CAD
01tWC00000DD1gaYAD,10580,Standard Price Book,EUR
01tWC00000DD1gaYAD,9085,Standard Price Book,GBP
01tWC00000DD1MiYAL,12236,Standard Price Book,AUD
01tWC00000DD1MiYAL,10867.5,Standard Price Book,CAD
01tWC00000DD1MiYAL,7406,Standard Price Book,EUR
01tWC00000DD1MiYAL,6359.5,Standard Price Book,GBP
01tWC00000DD1MkYAL,5852,Standard Price Book,AUD
01tWC00000DD1MkYAL,5197.5,Standard Price Book,CAD
01tWC00000DD1MkYAL,3542,Standard Price Book,EUR
01tWC00000DD1MkYAL,3041.5,Standard Price Book,GBP
01tWC00000DD1MmYAL,24174.08,Standard Price Book,AUD
01tWC00000DD1MmYAL,21470.4,Standard Price Book,CAD
01tWC00000DD1MmYAL,14631.68,Standard Price Book,EUR
01tWC00000DD1MmYAL,12564.16,Standard Price Book,GBP
